Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,KO,PEP,KO,PEP,KO,PEP,KO,PEP,KO,PEP
Date,,,,,,,,,,
2020-07-02,38.83901596069336,115.71485900878906,39.31498362197178,116.86459697436281,38.7697826202462,115.44483200234377,39.193828577416625,116.3158508483544,15111900,2769200
2020-07-06,39.141902923583984,116.10684204101562,39.17651959323404,116.6729991073244,38.605357748917385,115.2445283967323,39.06401706748502,115.91521678673044,15146000,4221600
2020-07-07,39.124603271484375,116.34201049804688,39.375569230301906,117.2565697863149,38.76979058189781,115.12257596253157,38.942870667331555,115.2096831760308,13043600,4424500
2020-07-08,39.00344467163086,116.90816497802734,39.09863887506427,117.31754494934387,38.484207763556675,115.98488701401799,39.06402220086526,116.85590596733918,13851200,3798200
2020-07-09,37.99958419799805,115.59293365478516,38.98613630328495,116.66428326925426,37.930354150883254,114.73932549268301,38.98613630328495,115.75841609532846,16087100,4005200
2020-07-10,39.07267379760742,117.11720275878906,39.15921217252536,117.49173449223923,37.95631093453809,114.34735584928998,37.973619269767156,115.2967632249919,15627800,5932800
2020-07-13,39.159217834472656,117.5091552734375,39.531338842633275,120.26157800648745,38.90825188920566,117.12590485608969,39.4015279602599,119.12925085269421,16705300,8960000
2020-07-14,39.69575881958008,118.04048156738281,39.75633634449593,119.28603217810803,38.6572817762365,116.9342838756197,38.86497850539622,117.23042710311745,17080100,6766800
2020-07-15,40.154422760009766,116.44652557373047,40.83808389196513,118.62407294913663,39.98134269700769,116.06327510914788,40.06788107789492,117.89242022076682,23738000,5561300
2020-07-16,39.938072204589844,116.6120376586914,40.405384067865235,117.03012309202248,39.756336328687034,115.88909023376075,40.033263099971535,116.76881471217945,13306100,3788100
2020-07-17,40.517887115478516,117.29141235351562,40.59577297721925,117.63981460938635,39.920764376284644,116.32458080917613,40.214999487168775,117.28269365816767,13899800,3229300
2020-07-20,39.9120979309082,115.94133758544922,40.52653214381335,117.24786606250379,39.67844040789808,115.13128301851403,40.431337971339595,117.24786606250379,16633200,3620300
2020-07-21,40.84673309326172,117.091064453125,41.530397415685094,118.81569144598066,40.61307554124764,116.53361288824972,41.12365982870942,116.71653270531999,25681500,5435400
2020-07-22,41.95444869995117,118.46724700927734,41.989065374338324,118.6762962791148,40.699622313852835,116.4377718706856,41.47848098142498,118.07529125768625,29831200,3522300
2020-07-23,41.7813606262207,119.3992691040039,42.03232651561459,119.54734071802464,41.56501140458331,118.01435228108062,41.945788147450486,118.97246507016065,15935000,5011400
2020-07-24,41.963111877441406,118.5108413696289,42.23138289791407,120.75807195334107,41.59964333509719,117.92726024260716,41.885225997026815,119.32089593955416,16196800,3300000
2020-07-27,41.95444869995117,119.9131851196289,41.98040955512765,119.99157364050565,41.694830244503045,117.45691843062394,41.694830244503045,118.04920497595305,17346500,3607700
2020-07-28,41.69483184814453,119.66058349609375,42.64676732180968,120.71450894662378,41.62559849670741,119.4079805664767,41.83329524979088,120.1831868737362,13872700,3787500
2020-07-29,41.55636978149414,120.13964080810547,41.97175999977757,121.07163749062435,41.383289698569044,119.36443445220335,41.660216510758,119.66059100454733,13758100,3179000
2020-07-30,41.27078628540039,119.93058776855469,41.73810150914561,120.39222669651345,40.84674355740146,118.87664911051927,41.25347794734746,119.53863194358688,17276500,2817600
2020-07-31,40.88136291503906,119.90448760986328,41.340022349228704,119.93932252453726,40.440008518809506,117.76177486326863,41.05443970446509,119.55607200964259,14849200,4304100
2020-08-03,40.0678825378418,119.06827545166016,40.98520459431775,119.76509319749327,40.007305008767965,118.45856490806607,40.79481618795556,119.42539637386992,14137500,2819200
2020-08-04,40.405391693115234,119.73896026611328,40.55251092506474,119.8434782732527,39.998657277973244,118.47598561397216,40.05923481429711,119.78251386598559,11717200,2553500
2020-08-05,40.86404800415039,118.67634582519531,40.907317194548405,120.33127670758019,40.50923536092248,118.25826040166473,40.58712122412996,120.33127670758019,10498700,2924000
2020-08-06,41.08905792236328,118.33663940429688,41.132327121341,118.71117118695416,40.32750747568808,117.82274139477855,40.3794324951983,117.82274139477855,10745000,2692900
2020-08-07,41.36597442626953,119.10313415527344,41.608287822238594,119.12054496470267,40.85539008290152,117.90982917466036,41.08039514335655,118.40631634797197,11669700,3692100
2020-08-10,41.2967529296875,118.4411392211914,41.78137321943806,119.22506415875118,41.244827912402165,117.91853588684444,41.59098809184811,118.73729573041686,11888000,3052000
2020-08-11,41.478485107421875,117.69207000732422,42.101572103460036,119.72154564769745,41.27944416173815,117.25656055550235,41.9371445343788,119.30346029534269,16531600,3301200
2020-08-12,41.91117858886719,120.02641296386719,42.13618036499601,120.79290059578172,41.642904320089094,117.80531200181245,41.79867605018893,117.88370051688992,9562200,4424600
2020-08-13,41.867916107177734,120.28770446777344,42.170803796897104,120.73191928172852,41.590989276226246,119.41668564698057,41.76406606964976,119.41668564698057,9882900,2393500
2020-08-14,41.928489685058594,119.81736755371094,42.136183138041865,120.34868965777937,41.565021190496005,119.50380019244605,41.833295476929635,120.29643064601768,10075800,2461700
2020-08-17,41.72078323364258,120.13092041015625,42.18809834607827,120.97580977347614,41.71213071729102,119.37313824971818,41.815977419645456,119.76509408130018,9102400,2862500
2020-08-18,41.902530670166016,120.2964096069336,41.97176403047598,120.73191901637283,41.50444875206867,119.36441309120126,41.71214553177025,120.73191901637283,9829000,2638600
2020-08-19,40.993858337402344,118.85052490234375,41.867911227980656,120.88870591551999,40.86405075746221,118.54567626520861,41.64290614078654,120.80161200092147,17371000,3682200
2020-08-20,40.97654724121094,119.0857162475586,41.19289649444062,119.46024803017578,40.751545470392216,118.13630874722232,40.9073171968158,118.1624382534191,11308700,2263000
2020-08-21,40.91597366333008,118.8592300415039,41.10636208094,119.03343114152703,40.647702676219296,117.80529145672229,40.96789867755859,118.78082824940532,14734100,4295600
2020-08-24,41.51310348510742,119.88701629638672,41.52175600430532,119.92185119734293,40.829438925485476,118.55435871573862,41.04578821894344,118.8592205845419,9257700,3177800
2020-08-25,41.4611701965332,119.59090423583984,41.58232524850798,120.53160629469926,41.23616842875542,119.06828755068648,41.53905605869235,120.42707498325194,7827800,2597400
2020-08-26,41.677528381347656,120.61000061035156,41.694836721229855,120.77549634496523,41.080405510939265,118.78957411099127,41.33136818616036,118.96377525085485,10124200,6019700
2020-08-27,41.73809814453125,120.54901885986328,42.24868252163531,121.88167680664742,41.7121372901586,120.12222807511078,41.755406481188906,120.81904590189792,10931600,4159300
2020-08-28,43.122737884521484,121.89038848876953,43.14004292096211,121.90781258837765,41.99771904466479,119.53864008803951,42.188107457790295,120.65354323046995,16420300,3355400
2020-08-31,42.86311721801758,121.9948959350586,43.33043244334644,122.83107986477907,42.707345476241294,121.07161809623125,43.09677483068201,121.35035050303564,18510800,3828700
2020-09-01,42.50830841064453,121.23712158203125,42.707349365210646,122.36073010367579,42.25734573824358,120.64482182490644,42.672735987063504,122.16039948011151,12588400,3421700
2020-09-02,44.29966735839844,124.80829620361328,44.4467865521408,125.26994846236809,42.715992703856365,121.37649279536988,42.715992703856365,121.5245644180786,26332600,4918200
2020-09-03,43.68523406982422,122.26680755615234,45.12179275737721,126.3637135431972,43.35638233135485,121.17020488126035,44.4814009153984,125.2495748636164,22289400,6642400
2020-09-04,44.169864654541016,121.7316665649414,44.541985636914426,123.09145657748661,43.51216107122761,120.13502000951932,44.083322971879966,122.52122853332087,21019500,4836400
2020-09-08,43.10542678833008,118.91560363769531,44.169864727614645,121.61763439165424,42.715997468780195,117.91550247565488,44.07467052714382,121.33689766519745,17776700,4901500
2020-09-09,43.43428039550781,120.2841567993164,43.927556491299015,121.46849306299117,42.88042676523193,118.7839984244126,42.92369596111698,118.87173199441197,15252300,4282300
2020-09-10,43.26985549926758,118.22254943847656,43.85832579815586,120.67017437600256,43.22658630401391,117.45055017258034,43.572743167271256,119.83675892810963,15439500,6050500
2020-09-11,44.187171936035156,119.14368438720703,44.308326987640214,119.64374162861752,43.35638830846356,117.75757701017706,43.61601004902018,118.6260911412391,18272300,3411900
2020-09-14,44.23951721191406,119.89816284179688,44.69316678037724,120.62630871164438,44.11738142962599,119.13493157209881,44.466343660120884,119.77534386292288,10911700,2779000
2020-09-15,44.5361328125,118.97698211669922,44.824027143467006,120.39818807799485,44.35292914440302,118.79276039058944,44.492513366946014,119.73144518204394,12838400,4080800
2020-09-16,44.30931854248047,118.41555786132812,44.88510399138428,119.83676425104848,44.265699088220536,118.24010408338857,44.448902792882876,119.55602749733303,15353900,3353500
2020-09-17,44.09992980957031,116.85398864746094,44.16972358182347,118.03832499512254,43.56776394396577,115.5292973186158,43.812038818901605,117.0206744105222,13287100,5186400
2020-09-18,44.012691497802734,115.33629608154297,44.63209625887407,118.24886613015778,43.803313506255236,114.05545813320416,44.2744114912744,117.30141309976027,23816600,8473000
2020-09-21,42.82623291015625,115.134521484375,43.63756738870941,115.19592427791092,42.40748016766929,113.48522665420845,43.402018347069685,114.37127686282764,17514800,4402700
2020-09-22,43.32349395751953,115.93282318115234,43.65500773176291,116.58201674872278,42.80877651643784,114.44144630100325,42.84367340382143,114.92395412917978,13034600,3951000
2020-09-23,42.058509826660156,114.9239501953125,43.55031680993465,116.52060997457677,42.02361293948465,113.91508117787369,43.38456158777648,116.4153270244115,17121200,5909900
2020-09-24,42.485992431640625,115.43278503417969,42.83495135286655,116.07319724515595,41.49145434782325,113.97649347605784,42.05851384279686,115.309966070619,16788100,4316600
2020-09-25,42.50343704223633,117.16104125976562,42.53833060164537,117.40667920648414,41.857857937888994,114.49409585787299,42.04978749041529,114.82746737967561,12603400,4576000
2020-09-28,42.99197769165039,121.03863525390625,43.367110889407016,121.57377797136478,42.86984192083664,119.0208833658037,43.01815201964631,119.34547352046599,11215700,7487500
2020-09-29,42.677921295166016,120.32803344726562,43.23626159373657,122.4159560445056,42.66919873597858,120.30171605136132,43.087951463943355,121.64395678753861,12426600,4330500
2020-09-30,43.07049560546875,121.59130859375,43.28859615508033,122.10890183783732,42.65174294956855,120.09991826347905,42.98325671680423,121.05616595890598,15755900,7060700
2020-10-01,42.904747009277344,123.5213394165039,43.3234997298228,123.56520620481474,42.39002949961612,120.61753740626841,43.131570151591255,122.32823506027647,17577300,6483900
2020-10-02,43.061771392822266,121.11758422851562,43.25370093404826,122.74056173125479,42.35512444117667,119.48583872240886,42.5383280971014,122.18786963500848,13610100,5130200
2020-10-05,43.079219818115234,121.00352478027344,43.22752658867545,121.39831247067033,42.85239339167588,120.17010938571153,43.12283926075352,121.16144253368495,10628700,4519800
2020-10-06,42.69536209106445,119.04718780517578,43.38456062165666,121.78431727854377,42.59940064539425,118.56467993436864,43.22752796081412,121.0649394736561,10077400,5031000
2020-10-07,43.23625564575195,120.19642639160156,43.41073342910467,120.64384886960103,42.704089753855136,119.0998236690753,42.765157643618664,119.25774142197622,10135600,4347300
2020-10-08,44.02141571044922,120.93336486816406,44.09120948623902,121.17900283000732,43.218807256568844,119.97711703141889,43.36711403819658,120.43330755466994,12143900,2977400
2020-10-09,44.326759338378906,121.45093536376953,44.69316668445674,122.17029972075483,44.14355233738953,120.97719553620092,44.2046202284025,121.67902388939659,11407800,3194000
2020-10-12,44.5710334777832,124.68809509277344,44.9548892903229,125.88119914965125,44.34421034490762,122.62647703580265,44.35293290357756,123.80203170450638,11386500,6167200
2020-10-13,43.812049865722656,125.92507934570312,44.483800117259165,126.32863504204353,43.53288136222061,124.49511848226165,44.483800117259165,124.76707381867493,14365300,4293200
2020-10-14,43.72479248046875,125.03028106689453,44.04758365477603,126.42515675495407,43.31476575497153,124.24950033084869,43.663724599480865,125.93388079334312,10582100,3641000
2020-10-15,43.611385345458984,124.07402801513672,43.73352111511464,124.54776794867857,43.00942572651307,123.36343150108935,43.09666793908863,123.83717143463122,9961700,3306800
2020-10-16,43.64628219604492,124.33719635009766,43.92545064145224,125.2934440746851,43.50669797334127,123.81083508771223,43.611388636331796,124.35474574138952,13569800,5076000
2020-10-19,43.288604736328125,122.53877258300781,44.03887130819191,125.03903223429171,43.14902049002446,122.1615476583744,43.64628957547819,123.99506426330836,9930400,3223200
2020-10-20,43.838218688964844,122.56509399414062,44.16100663106729,123.88978520999619,43.436914401167115,122.30190667419058,43.5241533061837,123.6967820677837,10970700,2750900
2020-10-21,43.611385345458984,122.4686050415039,43.995241096941065,123.24060430363312,43.419455805742885,122.02996392514646,43.58521101771125,122.5387758402083,12517400,2560100
2020-10-22,44.21335220336914,122.47737884521484,44.66700183333314,122.99497217432598,43.95163215899208,121.95100412615137,44.64082749932979,122.64406461912712,20189200,2909000
